blood_pixels,blood_coverage,int_mean,int_std,int_min,int_max,int_median,int_p10,int_p90,int_cv,int_entropy,mist_frac_pixels,dark_core_frac_pixels,total_stains,mean_area,median_area,std_area,max_area,stains_per_Mpx,dominant_ratio,top3_ratio,frac_small,frac_large,num_passive_like,frac_passive_like,dist_mean_norm,dist_std_norm,dist_mean_intw,dist_std_intw,r50_norm,r90_norm,radial_density_slope,outer_pixel_frac,outer_inner_density_ratio,mean_aspect_small,mean_aspect_large,frac_elongated_small,frac_elongated_all,elong_orientation_std_deg,elong_outer_frac,nn_mean_norm,nn_std_norm,mean_R,mean_G,mean_B,mean_S,mean_V,mean_Rdom,path,label
167124.0,0.0035612853733378792,172.18443298339844,44.90087890625,38.0,247.0,176.0,109.0,229.0,0.260771998185267,0.9279561453253876,0.30581484406787773,0.3040855891433905,8110.0,20.60715166461159,10.0,34.53296354994359,741.0,172.81793385612002,0.004433833560709414,0.011799621837677413,0.25376078914919853,0.2521578298397041,2518.0,0.3104808877928483,0.1522166667890558,0.07743883515889637,0.1462831391534665,0.07615652450238387,0.13896070250455977,0.25706837255715026,-13.519196613061622,0.8053840262320193,0.24624171589307942,1.0,0.7844668202140641,0.0,0.05437731196054254,24.209553107925032,0.1182108626198083,0.003579544642740403,0.0039004457425139915,212.17967497187718,156.5946183672004,147.53897106340202,83.26047725042483,212.17967497187718,143.32314329479908,C:\BPA\data\Gunshot\GS - 247.jpg,gunshot
288630.0,0.006150485850664848,194.88670349121094,50.71437072753906,13.0,247.0,212.0,118.0,231.0,0.2602248873772002,0.8406395343500045,0.3027578560787167,0.31877836676714133,46895.0,6.147990190851903,5.0,4.644860565644863,208.0,999.2967950903512,0.0007214456661232701,0.0018799209184558287,0.80701567331272,1.0,41367.0,0.8821196289583111,0.26271535607804336,0.10770468223602267,0.2582809748220629,0.10384793917331102,0.2664118236895605,0.40536041019840807,-4.944736593845928,0.7116515954682465,0.8005991221814978,1.0,0.9390649399843461,0.0,0.08350570423286065,17.556220151634726,0.08052158912172104,0.005483838651285849,0.002853574788669351,222.34765963344074,182.25853514880643,187.8800263312892,57.32548591622493,222.34765963344074,147.88398468627653,C:\BPA\data\Gunshot\GS - 248.jpg,gunshot
115531.0,0.0024618777702011593,166.67221069335938,45.94405746459961,32.0,247.0,169.0,103.0,227.0,0.2756551736958209,0.9332382641364376,0.3051475361591261,0.30358085708597693,6248.0,18.490877080665815,10.0,25.48584716835719,476.0,133.14012956017731,0.00412010629181778,0.011261046818602799,0.44174135723431496,0.2567221510883483,1831.0,0.2930537772087068,0.16349636896560946,0.07302620785559592,0.1582941242693163,0.07219292579291271,0.15702731671383305,0.26137793395043285,-12.088782038557962,0.8578996113597216,0.3690906288462724,0.9143487715267676,0.7712906679922702,0.005072463768115942,0.05265685019206146,23.12972788016328,0.10241218789674143,0.0038143132979873975,0.0038363680170419006,203.3314175416122,152.6616492543127,142.66589919588682,82.2885718984515,203.3314175416122,135.12822099696186,C:\BPA\data\Gunshot\GS - 249.jpg,gunshot
127050.0,0.0027073389021479714,159.02088928222656,53.54959487915039,14.0,247.0,166.0,81.0,226.0,0.3367456614292111,0.9570341828900258,0.3009602518693428,0.30138528138528137,6788.0,18.716853270477312,11.0,25.319594755983495,497.0,144.6471189907944,0.0039118457300275486,0.010491932310114128,0.4228049499116087,0.2510312315851503,1998.0,0.2943429581614614,0.16011072913658073,0.07095471914377947,0.1537381217469604,0.06965420399710669,0.1534076059442291,0.2544244550594734,-13.07151823906243,0.8612987012987013,0.3670565120084127,0.9052792117715309,0.7739266355836584,0.003484320557491289,0.05126694166175604,22.495692713276547,0.09531502423263329,0.00373582263406328,0.003713155722323091,198.47524596615506,143.9937977174341,132.89215269578906,94.11048406139315,198.47524596615506,135.05508067689885,C:\BPA\data\Gunshot\GS - 250.jpg,gunshot
114638.0,0.0024428486191612683,166.54420471191406,45.81501388549805,23.0,247.0,169.0,103.0,226.0,0.2750922116422846,0.933191569096766,0.30631204312706084,0.3013224236291631,6244.0,18.35970531710442,10.0,25.147355929144187,477.0,133.054892601432,0.004160923951918212,0.010267101659135714,0.44474695707879563,0.25608584240871235,1820.0,0.2914798206278027,0.1627109641804819,0.07176914119795932,0.1576387584466067,0.07095869449850686,0.15677458878697847,0.2574427280075049,-12.699269797372693,0.8622708002582041,0.3731963894488603,0.9182892129322907,0.773766164932843,0.005401512423478574,0.052690582959641255,22.778784849563557,0.10358056265984655,0.003729025267378495,0.003472925572079391,203.2359514297179,152.52068249620544,142.50081997243498,82.38533470576947,203.2359514297179,134.98073500933373,C:\BPA\data\Gunshot\GS - 251.jpg,gunshot
3933.0,8.380923968632799e-05,176.81565856933594,39.623897552490234,87.0,247.0,174.0,126.0,233.0,0.22409721881535183,0.9007125699032557,0.30485634375794557,0.30205949656750575,215.0,18.293023255813953,11.0,19.632737199119532,143.0,4.581486532560518,0.03635901347571828,0.09636409865242818,0.386046511627907,0.2558139534883721,52.0,0.24186046511627907,0.22440744058404125,0.06271294665501619,0.22179761525192374,0.06351638086349018,0.2212303493507335,0.31372802873001837,-2.3164546412759357,0.9494024917365879,1.3631546223568403,0.9093537327474309,0.7027207851257135,0.0,0.08837209302325581,11.95701571532087,0.09444444444444444,0.01582756045980097,0.010536936690678579,218.8599033816425,159.8232901093313,154.0610221205187,79.68471904398677,218.8599033816425,147.02326468344776,C:\BPA\data\Gunshot\GS - 252.jpg,gunshot
142386.0,0.0030341374019774974,156.74732971191406,83.42224884033203,12.0,247.0,203.0,29.0,231.0,0.5322084175943882,0.8658143560808745,0.3004649333501889,0.30281769275069176,25933.0,5.482975359580458,5.0,1.642048289771895,85.0,552.6125127855438,0.0005977916871791265,0.0012799774949011885,0.8783788994717155,1.0,24155.0,0.931438707438399,0.2989738986862908,0.10985300732210737,0.2618813311692714,0.10056084225376377,0.3102962237051744,0.4356803156901354,-2.0021616631260324,0.5919823578160774,1.0145146669976568,1.0,0.9620982698177387,0.0,0.05491073150040489,15.790456440542817,0.05647449046392877,0.005353426348419267,0.0031294181905944358,182.2374109814167,144.97929571727556,150.476058039414,84.33428848341832,182.2374109814167,121.48098127624907,C:\BPA\data\Gunshot\GS - 253.jpg,gunshot
5825.0,0.00012412632117286056,140.70472717285156,50.13603973388672,29.0,230.0,145.0,71.0,205.0,0.35632093096612993,0.9422614227911398,0.30472103004291845,0.30334763948497856,267.0,21.816479400749063,14.0,21.71107585016627,158.0,5.6895669962495745,0.027124463519313306,0.07484978540772533,0.3445692883895131,0.250936329588015,60.0,0.2247191011235955,0.21312480915189272,0.0664081985851663,0.20768835379946482,0.06739190588334137,0.21511007113131483,0.2966313940227781,-2.6326838884821115,0.937167381974249,0.8929578256746846,0.8561443138195131,0.685204773326205,0.0,0.10112359550561797,15.795338474463277,0.11822660098522167,0.014189251597640068,0.009683756338748599,171.8760515021459,128.0880686695279,123.85527896995708,82.5167381974249,171.8760515021459,112.42042918454936,C:\BPA\data\Gunshot\GS - 254.jpg,gunshot
5131.0,0.00010933770883054893,145.8842315673828,45.409446716308594,54.0,232.0,144.0,86.0,208.0,0.31127042256149456,0.9235962193084299,0.30130578834535177,0.3042291950886767,248.0,20.68951612903226,13.5,21.665817132615455,159.0,5.2846914422093425,0.030988111479243814,0.08477879555642175,0.31451612903225806,0.2540322580645161,48.0,0.1935483870967742,0.21863119399415726,0.06729165409467859,0.21480836526071478,0.06853297408070291,0.21837561443608672,0.31015073035432217,-3.7547380998384368,0.9321769635548626,0.9349729079235926,0.9011904666533909,0.6852780117598479,0.0,0.10887096774193548,11.605857266749432,0.12953367875647667,0.014773083570877763,0.00934952268113551,176.06567920483337,133.62288053011108,129.7780159812902,75.26817384525434,176.06567920483337,110.74761255115962,C:\BPA\data\Gunshot\GS - 255.jpg,gunshot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\BPA\data\Gunshot\GS - 256.jpg,gunshot
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,C:\BPA\data\Gunshot\GS - 257.jpg,gunshot
138894.0,0.005532743785850861,164.48301696777344,63.203819274902344,13.0,247.0,190.0,53.0,224.0,0.3842574148735868,0.9200784395359455,0.3023312742091091,0.30408800956124815,24279.0,5.70542444087483,5.0,1.8154164468616913,27.0,967.1367112810708,0.00019491488716593755,0.0005630874518127084,0.831747600807282,1.0,21758.0,0.8961654104370032,0.28393270085350736,0.12349533315466778,0.26607767111940905,0.1214194947068087,0.2856112418635007,0.45142966999258477,-2.8922551322667207,0.605994499402422,0.7096676449796314,1.0,0.9455184572293609,0.0,0.08101651633098562,16.766314525975165,0.08496210610291184,0.004471372604857635,0.0025985392529284373,196.95887511339583,149.31136694169655,157.4049778968134,79.28938615058966,196.95887511339583,138.7441070168618,C:\BPA\data\Gunshot\GS - 258.jpg,gunshot
53103.0,0.0021153202676864246,204.1767578125,45.611541748046875,13.0,247.0,216.0,183.0,234.0,0.2233924272935146,0.7922691229000561,0.31587669246558575,0.3227501271114626,9942.0,5.323576745121706,5.0,1.0968973640649542,20.0,396.0325047801147,0.0003778789653673928,0.0010013792582235909,0.9088714544357273,1.0,9457.0,0.9512170589418628,0.26640929633376337,0.12134470304151856,0.26058396882337287,0.12007468399479468,0.26147043471182835,0.4364010728876629,-3.9139035207674095,0.6479483268365253,0.6282667424428519,1.0,0.9721395526022203,0.0,0.040535103600885136,13.984599110388611,0.04298356510745891,0.004623736179996465,0.0025058547855047056,226.54738903640094,193.7276990000565,199.27557765098018,46.053160838370715,226.54738903640094,150.19504547765663,C:\BPA\data\Gunshot\GS - 259.jpg,gunshot
2112.0,4.500511421752472e-05,187.85748291015625,38.82103729248047,104.0,246.0,193.0,128.0,236.0,0.20665153436765296,0.8862472030405211,0.30634469696969696,0.3020833333333333,112.0,18.857142857142858,12.0,17.534586812750323,104.0,2.3866348448687353,0.04924242424242424,0.1259469696969697,0.32142857142857145,0.25892857142857145,33.0,0.29464285714285715,0.20769742023521612,0.08557395594645917,0.2076151663823964,0.0875558706770643,0.21826483844072758,0.3245980829475112,-3.165246160470657,0.8778409090909091,1.174730464225252,0.9235402420532193,0.6450405908239197,0.0,0.17857142857142858,8.96075804331553,0.20253164556962025,0.021928418592633125,0.01880699370219076,222.95833333333334,173.60132575757575,169.28503787878788,65.28693181818181,222.95833333333334,151.63636363636363,C:\BPA\data\Gunshot\GS - 260.jpg,gunshot
2327.0,4.958660075008524e-05,148.81822204589844,56.51861572265625,44.0,246.0,149.0,70.0,225.0,0.3797828959778992,0.9551221051236549,0.3064030941125913,0.30296519123334764,118.0,19.720338983050848,12.0,18.795007267627625,116.0,2.5144902829867033,0.04984959174903309,0.12333476579286635,0.3135593220338983,0.2627118644067797,38.0,0.3220338983050847,0.2016707716669653,0.08360971812936244,0.20136493802136024,0.08609805696429546,0.20240251694471617,0.3033886646533968,-5.50620510712197,0.8831113021057155,1.1216005321462381,0.8958494107968176,0.6223315527695011,0.0,0.16101694915254236,8.244110694760113,0.175,0.02208994088551354,0.01888874625966704,185.66738289643317,133.9144821658788,128.9217877094972,89.86935969058874,185.66738289643317,120.91706059303824,C:\BPA\data\Gunshot\GS - 261.jpg,gunshot
2658.0,5.6639959086259803e-05,150.99961853027344,53.90253448486328,49.0,247.0,153.0,76.0,224.0,0.35697132650096863,0.9491454329988557,0.30662151993980435,0.30323551542513166,128.0,20.765625,14.0,19.185152289189027,116.0,2.727582679849983,0.0436418359668924,0.11136192626034612,0.28125,0.265625,20.0,0.15625,0.21077652023621196,0.08512673460757744,0.21148339248066295,0.08716871399444254,0.2155373611207479,0.3176972051859491,-3.608403369971272,0.8935289691497367,1.4710294302664308,0.892956338874507,0.5537723729239258,0.0,0.21875,8.608288086774559,0.2391304347826087,0.022775500526005875,0.019901793231898585,182.90594431903688,138.05191873589166,133.91008276899925,79.10270880361173,182.90594431903688,116.89635063957863,C:\BPA\data\Gunshot\GS - 262.jpg,gunshot
2883.0,6.14345380156836e-05,160.82899475097656,51.133663177490234,58.0,247.0,167.0,86.0,226.0,0.3179380865914519,0.9413014710875178,0.30211585154353104,0.3010752688172043,127.0,22.700787401574804,16.0,20.085374849491004,126.0,2.7062734401636552,0.043704474505723206,0.10718002081165452,0.2755905511811024,0.25196850393700787,30.0,0.23622047244094488,0.20519821389504622,0.0859546834393916,0.20433748933826182,0.08763937282490233,0.21341402820643782,0.31424616308456604,-4.678489086365376,0.886576482830385,1.1362840710177546,0.8614443537558356,0.5840119848141512,0.0,0.2125984251968504,10.944384150076335,0.24444444444444444,0.021591115660767178,0.019816739046305536,189.83489420742282,149.11238293444327,145.10544571626778,68.99375650364205,189.83489420742282,123.88588276101284,C:\BPA\data\Gunshot\GS - 263.jpg,gunshot
591784.0,0.0118073423782921,154.3005828857422,55.71932601928711,13.0,246.0,175.0,67.0,213.0,0.361108977141309,0.9386455917315504,0.3010050964541116,0.3108211779973774,67796.0,8.723405510649595,5.0,605.1143340943039,157516.0,1352.6735833998405,0.2663388636010091,0.27291972432077805,0.8094282848545636,1.0,59456.0,0.8769838928550356,0.1860327174147628,0.13819433073729687,0.21561886287814913,0.13095575787599065,0.18040904599974628,0.37955116941798617,-9.034586150702548,0.4527547213172374,0.06380309204621269,1.0,0.9365701712520549,0.0,0.09344209097881881,18.53298786884926,0.08434659953220133,0.005549076194560536,0.002938737260804501,195.9572512943912,135.67423755965015,140.9441958552445,96.05197504494883,195.9572512943912,140.28791670609547,C:\BPA\data\Gunshot\GS - 264.jpg,gunshot
519107.0,0.010357282521947326,135.3040313720703,65.38604736328125,12.0,247.0,147.0,43.0,215.0,0.4832527620719924,0.9684221510878084,0.3015274307609029,0.30702533389070075,61299.0,8.461263642147507,5.0,383.34271503206054,94575.0,1223.0446927374303,0.18234242780049628,0.1979516722675628,0.8047929003735786,1.0,53492.0,0.8726406629798202,0.20572000217368647,0.15079761394214627,0.20742848901792443,0.1322191977779772,0.20638312113071652,0.41560360656116424,-7.086973705833026,0.39794493235498657,0.058894461758373734,1.0,0.9345850855637122,0.0,0.09620059054796978,18.610052644846338,0.08631235557972,0.005459854977255974,0.0030777055183275606,179.54261838118154,115.41685432868368,121.67165728838178,114.63747936359941,179.54261838118154,125.28969364697451,C:\BPA\data\Gunshot\GS - 265.jpg,gunshot
400089.0,0.007982621707901037,112.65298461914062,43.1932373046875,12.0,202.0,108.0,59.0,173.0,0.38341848702275877,0.9193711200543072,0.3069367065827853,0.302655159227072,2008.0,199.24750996015936,10.0,7934.337251874779,355649.0,40.06384676775738,0.8889247142510791,0.891579123644989,0.26693227091633465,0.25747011952191234,195.0,0.09711155378486055,0.0255202310391573,0.01376094397400314,0.026910829376303267,0.014325991190999483,0.02517873156357664,0.037308554218206814,-38.210409427398524,0.005626248159784448,0.00031190115736624493,1.0,0.6029156549616418,0.0,0.22559760956175298,23.661436749313232,0.47058823529411764,0.0017459123674352134,0.005078147513515175,160.1477396279328,94.2900504637718,82.60363819050261,133.1817145685085,160.1477396279328,106.9244180669801,C:\BPA\data\Gunshot\GS - 266.jpg,gunshot
411613.0,0.00821254988028731,153.30499267578125,50.701072692871094,25.0,247.0,150.0,90.0,222.0,0.3307202947354527,0.9456240609317041,0.3064893480040718,0.3017786124344955,1788.0,230.2086129753915,11.0,8652.015921973729,365970.0,35.674381484437355,0.8891118599266787,0.8926758873019074,0.39429530201342283,0.26286353467561524,173.0,0.09675615212527965,0.025712961125882196,0.013667461112867091,0.027000953199989085,0.014124615165098754,0.025458222621523842,0.03748869015093293,-38.753111918965,0.005599920313498359,0.00031043340670184477,0.906081182879162,0.6020737392060121,0.05531914893617021,0.23042505592841164,23.810907899539952,0.47058823529411764,0.0019134885008313405,0.005858485998728567,207.7539897913817,132.33548503084208,118.49552127848246,117.00482492049571,207.7539897913817,141.13484146516265,C:\BPA\data\Gunshot\GS - 267.jpg,gunshot
980172.0,0.019519117412776805,157.6847686767578,51.772518157958984,14.0,247.0,161.0,85.0,225.0,0.32832922459213304,0.9538715843926605,0.30374056798194604,0.30151238762176436,9030.0,108.54617940199336,12.0,5545.655242681454,526744.0,179.82316393181455,0.5373995584448443,0.5516633815289561,0.25692137320044295,0.25071982281284605,1961.0,0.21716500553709855,0.051277052101026115,0.033740404608567684,0.051004509957671626,0.03312321582332872,0.04565041686901811,0.08463079920226502,-30.92215514531772,0.12588912966295712,0.00793967856189095,1.0,0.6971767237368849,0.0,0.17209302325581396,24.615304232287148,0.26634382566585957,0.0022816813049917942,0.004670743823026797,206.90510645070458,138.80917430818263,125.76281305730015,107.99089343502978,206.90510645070458,141.56559971107112,C:\BPA\data\Gunshot\GS - 268.jpg,gunshot
980833.0,0.0195322805480325,157.721923828125,51.78155517578125,13.0,247.0,161.0,85.0,225.0,0.3283091759893838,0.9538514819246745,0.3036602561292289,0.30177002609006837,9006.0,108.90883855207639,12.0,5474.353303294481,519276.0,179.34522861239446,0.5294234594472249,0.5422686634727828,0.25349766822118586,0.2510548523206751,1941.0,0.21552298467688208,0.05130139640797243,0.03378677975133904,0.05103454180406213,0.033172292868747004,0.04566660481352941,0.08463944366497377,-31.19327725809935,0.12587973691749768,0.007938880061104884,1.0,0.7003349552004852,0.0,0.16833222296246947,24.503977591298046,0.2736318407960199,0.002262784073347694,0.005092291971087063,206.91270685223682,138.85886588236733,125.81859501056755,107.92831705295397,206.91270685223682,141.56278285905958,C:\BPA\data\Gunshot\GS - 269.jpg,gunshot
